Timestamp,Trade High,Trade Close,Trade Low,Trade Open
12/04/2004,1411.87,1411.87,1411.87,1411.87
9/04/2004,1403.09,1403.09,1403.09,1403.09
8/04/2004,1403.81,1403.81,1403.81,1403.81
7/04/2004,1401.32,1401.32,1401.32,1401.32
6/04/2004,1401.37,1401.37,1401.37,1401.37
5/04/2004,1400.43,1400.43,1400.43,1400.43
2/04/2004,1393.86,1393.86,1393.86,1393.86
1/04/2004,1387.18,1387.18,1387.18,1387.18
31/03/2004,1379.75,1379.75,1379.75,1379.75
30/03/2004,1370.75,1370.75,1370.75,1370.75
29/03/2004,1355.9,1355.9,1355.9,1355.9
26/03/2004,1336.32,1336.32,1336.32,1336.32
25/03/2004,1326.24,1326.24,1326.24,1326.24
24/03/2004,1316.91,1316.91,1316.91,1316.91
23/03/2004,1327.43,1327.43,1327.43,1327.43
22/03/2004,1331.52,1331.52,1331.52,1331.52
19/03/2004,1350.05,1350.05,1350.05,1350.05
18/03/2004,1351.78,1351.78,1351.78,1351.78
17/03/2004,1342.43,1342.43,1342.43,1342.43
16/03/2004,1328.23,1328.23,1328.23,1328.23
15/03/2004,1317.96,1317.96,1317.96,1317.96
12/03/2004,1330.41,1330.41,1330.41,1330.41
11/03/2004,1318.77,1318.77,1318.77,1318.77
10/03/2004,1340.21,1340.21,1340.21,1340.21
9/03/2004,1361.13,1361.13,1361.13,1361.13
8/03/2004,1361.98,1361.98,1361.98,1361.98
5/03/2004,1362.44,1362.44,1362.44,1362.44
4/03/2004,1346.98,1346.98,1346.98,1346.98
3/03/2004,1344.26,1344.26,1344.26,1344.26
2/03/2004,1358.52,1358.52,1358.52,1358.52
1/03/2004,1362.49,1362.49,1362.49,1362.49
27/02/2004,1336.54,1336.54,1336.54,1336.54
26/02/2004,1333.69,1333.69,1333.69,1333.69
25/02/2004,1325.9,1325.9,1325.9,1325.9
24/02/2004,1324.54,1324.54,1324.54,1324.54
23/02/2004,1323.98,1323.98,1323.98,1323.98
20/02/2004,1319.8,1319.8,1319.8,1319.8
19/02/2004,1330.02,1330.02,1330.02,1330.02
18/02/2004,1333.18,1333.18,1333.18,1333.18
17/02/2004,1339.65,1339.65,1339.65,1339.65
16/02/2004,1318.49,1318.49,1318.49,1318.49
13/02/2004,1314.6,1314.6,1314.6,1314.6
12/02/2004,1319.32,1319.32,1319.32,1319.32
11/02/2004,1312.68,1312.68,1312.68,1312.68
10/02/2004,1296.33,1296.33,1296.33,1296.33
9/02/2004,1292.95,1292.95,1292.95,1292.95
6/02/2004,1281.43,1281.43,1281.43,1281.43
5/02/2004,1262.77,1262.77,1262.77,1262.77
4/02/2004,1263.86,1263.86,1263.86,1263.86
3/02/2004,1270.9,1270.9,1270.9,1270.9
2/02/2004,1266.23,1266.23,1266.23,1266.23
30/01/2004,1267.01,1267.01,1267.01,1267.01
29/01/2004,1267.77,1267.77,1267.77,1267.77
28/01/2004,1285.74,1285.74,1285.74,1285.74
27/01/2004,1299.27,1299.27,1299.27,1299.27
26/01/2004,1291.35,1291.35,1291.35,1291.35
23/01/2004,1290.71,1290.71,1290.71,1290.71
22/01/2004,1294.28,1294.28,1294.28,1294.28
21/01/2004,1295.83,1295.83,1295.83,1295.83
20/01/2004,1284.89,1284.89,1284.89,1284.89
19/01/2004,1268.52,1268.52,1268.52,1268.52
16/01/2004,1266.56,1266.56,1266.56,1266.56
15/01/2004,1267.69,1267.69,1267.69,1267.69
14/01/2004,1281.65,1281.65,1281.65,1281.65
13/01/2004,1285.22,1285.22,1285.22,1285.22
12/01/2004,1285.26,1285.26,1285.26,1285.26
9/01/2004,1284.22,1284.22,1284.22,1284.22
8/01/2004,1292.61,1292.61,1292.61,1292.61
7/01/2004,1289.82,1289.82,1289.82,1289.82
6/01/2004,1301.96,1301.96,1301.96,1301.96
5/01/2004,1309.37,1309.37,1309.37,1309.37
2/01/2004,1285.33,1285.33,1285.33,1285.33
1/01/2004,1279.4,1279.4,1279.4,1279.4
31/12/2003,1279.4,1279.4,1279.4,1279.4
30/12/2003,1276.3,1276.3,1276.3,1276.3
29/12/2003,1271.02,1271.02,1271.02,1271.02
26/12/2003,1255.59,1255.59,1255.59,1255.59
25/12/2003,1251.65,1251.65,1251.65,1251.65
24/12/2003,1251.29,1251.29,1251.29,1251.29
23/12/2003,1250.16,1250.16,1250.16,1250.16
22/12/2003,1245.81,1245.81,1245.81,1245.81
19/12/2003,1238.25,1238.25,1238.25,1238.25
18/12/2003,1237.46,1237.46,1237.46,1237.46
17/12/2003,1223.03,1223.03,1223.03,1223.03
16/12/2003,1212.7,1212.7,1212.7,1212.7
15/12/2003,1209.24,1209.24,1209.24,1209.24
12/12/2003,1209.07,1209.07,1209.07,1209.07
11/12/2003,1196.25,1196.25,1196.25,1196.25
10/12/2003,1195.21,1195.21,1195.21,1195.21
9/12/2003,1203.12,1203.12,1203.12,1203.12
8/12/2003,1195.87,1195.87,1195.87,1195.87
5/12/2003,1188.58,1188.58,1188.58,1188.58
4/12/2003,1183.05,1183.05,1183.05,1183.05
3/12/2003,1181.83,1181.83,1181.83,1181.83
2/12/2003,1179.29,1179.29,1179.29,1179.29
1/12/2003,1177.67,1177.67,1177.67,1177.67
28/11/2003,1159.52,1159.52,1159.52,1159.52
27/11/2003,1155.46,1155.46,1155.46,1155.46
26/11/2003,1153.37,1153.37,1153.37,1153.37
25/11/2003,1142.74,1142.74,1142.74,1142.74
24/11/2003,1133.24,1133.24,1133.24,1133.24
21/11/2003,1129.69,1129.69,1129.69,1129.69
20/11/2003,1129.15,1129.15,1129.15,1129.15
19/11/2003,1132.54,1132.54,1132.54,1132.54
18/11/2003,1132.38,1132.38,1132.38,1132.38
17/11/2003,1128.98,1128.98,1128.98,1128.98
14/11/2003,1142.99,1142.99,1142.99,1142.99
13/11/2003,1140.75,1140.75,1140.75,1140.75
12/11/2003,1131.48,1131.48,1131.48,1131.48
11/11/2003,1117.36,1117.36,1117.36,1117.36
10/11/2003,1122.9,1122.9,1122.9,1122.9
7/11/2003,1130.07,1130.07,1130.07,1130.07
6/11/2003,1125.33,1125.33,1125.33,1125.33
5/11/2003,1126.06,1126.06,1126.06,1126.06
4/11/2003,1129.64,1129.64,1129.64,1129.64
3/11/2003,1128.8,1128.8,1128.8,1128.8
31/10/2003,1125.01,1125.01,1125.01,1125.01
30/10/2003,1118.98,1118.98,1118.98,1118.98
29/10/2003,1118.67,1118.67,1118.67,1118.67
28/10/2003,1114.59,1114.59,1114.59,1114.59
27/10/2003,1105.85,1105.85,1105.85,1105.85
24/10/2003,1104.45,1104.45,1104.45,1104.45
23/10/2003,1104.86,1104.86,1104.86,1104.86
22/10/2003,1109.43,1109.43,1109.43,1109.43
21/10/2003,1117.16,1117.16,1117.16,1117.16
20/10/2003,1111.22,1111.22,1111.22,1111.22
17/10/2003,1114.75,1114.75,1114.75,1114.75
16/10/2003,1122.56,1122.56,1122.56,1122.56
15/10/2003,1121.38,1121.38,1121.38,1121.38
14/10/2003,1121.69,1121.69,1121.69,1121.69
13/10/2003,1117.65,1117.65,1117.65,1117.65
10/10/2003,1109.94,1109.94,1109.94,1109.94
9/10/2003,1106.66,1106.66,1106.66,1106.66
8/10/2003,1097.04,1097.04,1097.04,1097.04
7/10/2003,1094,1094,1094,1094
6/10/2003,1091.4,1091.4,1091.4,1091.4
3/10/2003,1086.9,1086.9,1086.9,1086.9
2/10/2003,1081.59,1081.59,1081.59,1081.59
1/10/2003,1075.21,1075.21,1075.21,1075.21
30/09/2003,1055.09,1055.09,1055.09,1055.09
29/09/2003,1058.49,1058.49,1058.49,1058.49
26/09/2003,1050.96,1050.96,1050.96,1050.96
25/09/2003,1065.35,1065.35,1065.35,1065.35
24/09/2003,1070.7,1070.7,1070.7,1070.7
23/09/2003,1069.86,1069.86,1069.86,1069.86
22/09/2003,1068.7,1068.7,1068.7,1068.7
19/09/2003,1074.58,1074.58,1074.58,1074.58
18/09/2003,1071.08,1071.08,1071.08,1071.08
17/09/2003,1062.22,1062.22,1062.22,1062.22
16/09/2003,1064.56,1064.56,1064.56,1064.56
15/09/2003,1064.98,1064.98,1064.98,1064.98
12/09/2003,1069.82,1069.82,1069.82,1069.82
11/09/2003,1068.1,1068.1,1068.1,1068.1
10/09/2003,1068.05,1068.05,1068.05,1068.05
9/09/2003,1077.19,1077.19,1077.19,1077.19
8/09/2003,1079.83,1079.83,1079.83,1079.83
5/09/2003,1071.58,1071.58,1071.58,1071.58
4/09/2003,1072.29,1072.29,1072.29,1072.29
3/09/2003,1071.23,1071.23,1071.23,1071.23
2/09/2003,1069.68,1069.68,1069.68,1069.68
1/09/2003,1069.14,1069.14,1069.14,1069.14
29/08/2003,1064.01,1064.01,1064.01,1064.01
28/08/2003,1059.24,1059.24,1059.24,1059.24
27/08/2003,1053.05,1053.05,1053.05,1053.05
26/08/2003,1047.07,1047.07,1047.07,1047.07
25/08/2003,1048.42,1048.42,1048.42,1048.42
22/08/2003,1050.02,1050.02,1050.02,1050.02
21/08/2003,1057.79,1057.79,1057.79,1057.79
20/08/2003,1051.07,1051.07,1051.07,1051.07
19/08/2003,1046.75,1046.75,1046.75,1046.75
18/08/2003,1042.29,1042.29,1042.29,1042.29
15/08/2003,1037.55,1037.55,1037.55,1037.55
14/08/2003,1037.27,1037.27,1037.27,1037.27
13/08/2003,1031.13,1031.13,1031.13,1031.13
12/08/2003,1025.22,1025.22,1025.22,1025.22
11/08/2003,1018.25,1018.25,1018.25,1018.25
8/08/2003,1009.06,1009.06,1009.06,1009.06
7/08/2003,997.47,997.47,997.47,997.47
6/08/2003,986.79,986.79,986.79,986.79
5/08/2003,988.2,988.2,988.2,988.2
4/08/2003,989.89,989.89,989.89,989.89
1/08/2003,990.29,990.29,990.29,990.29
31/07/2003,996.14,996.14,996.14,996.14
30/07/2003,991.64,991.64,991.64,991.64
29/07/2003,997.3,997.3,997.3,997.3
28/07/2003,1002.36,1002.36,1002.36,1002.36
25/07/2003,1001.97,1001.97,1001.97,1001.97
24/07/2003,988.89,988.89,988.89,988.89
23/07/2003,980.73,980.73,980.73,980.73
22/07/2003,973.38,973.38,973.38,973.38
21/07/2003,965.62,965.62,965.62,965.62
18/07/2003,967.03,967.03,967.03,967.03
17/07/2003,961.28,961.28,961.28,961.28
16/07/2003,959.53,959.53,959.53,959.53
15/07/2003,966.72,966.72,966.72,966.72
14/07/2003,975.92,975.92,975.92,975.92
11/07/2003,973.29,973.29,973.29,973.29
10/07/2003,967.66,967.66,967.66,967.66
9/07/2003,977.72,977.72,977.72,977.72
8/07/2003,980.08,980.08,980.08,980.08
7/07/2003,984.41,984.41,984.41,984.41
4/07/2003,979.4,979.4,979.4,979.4
3/07/2003,981.15,981.15,981.15,981.15
2/07/2003,982.03,982.03,982.03,982.03
1/07/2003,974.53,974.53,974.53,974.53
30/06/2003,972.82,972.82,972.82,972.82
27/06/2003,972.22,972.22,972.22,972.22
26/06/2003,975.02,975.02,975.02,975.02
25/06/2003,978.68,978.68,978.68,978.68
24/06/2003,978.65,978.65,978.65,978.65
23/06/2003,983.31,983.31,983.31,983.31
20/06/2003,993.13,993.13,993.13,993.13
19/06/2003,993.54,993.54,993.54,993.54
18/06/2003,1001.42,1001.42,1001.42,1001.42
17/06/2003,1009.76,1009.76,1009.76,1009.76
16/06/2003,1007.26,1007.26,1007.26,1007.26
13/06/2003,993.18,993.18,993.18,993.18
12/06/2003,996.44,996.44,996.44,996.44
11/06/2003,992.01,992.01,992.01,992.01
10/06/2003,975.07,975.07,975.07,975.07
9/06/2003,973.38,973.38,973.38,973.38
6/06/2003,980.03,980.03,980.03,980.03
5/06/2003,979.76,979.76,979.76,979.76
4/06/2003,973.02,973.02,973.02,973.02
3/06/2003,960.93,960.93,960.93,960.93
2/06/2003,960.1,960.1,960.1,960.1
30/05/2003,950.77,950.77,950.77,950.77
29/05/2003,945.78,945.78,945.78,945.78
28/05/2003,949.98,949.98,949.98,949.98
27/05/2003,948.86,948.86,948.86,948.86
26/05/2003,940.96,940.96,940.96,940.96
23/05/2003,939.07,939.07,939.07,939.07
22/05/2003,936.25,936.25,936.25,936.25
21/05/2003,927.39,927.39,927.39,927.39
20/05/2003,923.47,923.47,923.47,923.47
19/05/2003,923.81,923.81,923.81,923.81
16/05/2003,931.67,931.67,931.67,931.67
15/05/2003,925.96,925.96,925.96,925.96
14/05/2003,921.67,921.67,921.67,921.67
13/05/2003,922.14,922.14,922.14,922.14
12/05/2003,923.9,923.9,923.9,923.9
9/05/2003,917.05,917.05,917.05,917.05
8/05/2003,908.59,908.59,908.59,908.59
7/05/2003,910.48,910.48,910.48,910.48
6/05/2003,910.61,910.61,910.61,910.61
5/05/2003,902.48,902.48,902.48,902.48
2/05/2003,894.7,894.7,894.7,894.7
1/05/2003,884.03,884.03,884.03,884.03
30/04/2003,880.72,880.72,880.72,880.72
29/04/2003,873.51,873.51,873.51,873.51
28/04/2003,875.67,875.67,875.67,875.67
25/04/2003,867.52,867.52,867.52,867.52
24/04/2003,875.98,875.98,875.98,875.98
23/04/2003,882.83,882.83,882.83,882.83
22/04/2003,882.45,882.45,882.45,882.45
21/04/2003,875.67,875.67,875.67,875.67
18/04/2003,876.77,876.77,876.77,876.77
17/04/2003,876.78,876.78,876.78,876.78
16/04/2003,867.79,867.79,867.79,867.79
15/04/2003,874.22,874.22,874.22,874.22
14/04/2003,872.6,872.6,872.6,872.6
11/04/2003,869.28,869.28,869.28,869.28
10/04/2003,871.19,871.19,871.19,871.19
9/04/2003,868.12,868.12,868.12,868.12
8/04/2003,871.51,871.51,871.51,871.51
7/04/2003,874.24,874.24,874.24,874.24
4/04/2003,866.99,866.99,866.99,866.99
3/04/2003,864.38,864.38,864.38,864.38
2/04/2003,866.62,866.62,866.62,866.62
1/04/2003,857.63,857.63,857.63,857.63
31/03/2003,851.48,851.48,851.48,851.48
28/03/2003,860.03,860.03,860.03,860.03
27/03/2003,857.05,857.05,857.05,857.05
26/03/2003,859.94,859.94,859.94,859.94
25/03/2003,859.12,859.12,859.12,859.12
24/03/2003,852.03,852.03,852.03,852.03
21/03/2003,870.44,870.44,870.44,870.44
20/03/2003,862.5,862.5,862.5,862.5
19/03/2003,861.71,861.71,861.71,861.71
18/03/2003,857.55,857.55,857.55,857.55
17/03/2003,850.76,850.76,850.76,850.76
14/03/2003,836.85,836.85,836.85,836.85
13/03/2003,836.06,836.06,836.06,836.06
12/03/2003,819.12,819.12,819.12,819.12
11/03/2003,835.04,835.04,835.04,835.04
10/03/2003,838.91,838.91,838.91,838.91
7/03/2003,851.22,851.22,851.22,851.22
6/03/2003,854.51,854.51,854.51,854.51
5/03/2003,863.52,863.52,863.52,863.52
4/03/2003,860.87,860.87,860.87,860.87
3/03/2003,871,871,871,871
28/02/2003,870.59,870.59,870.59,870.59
27/02/2003,865.93,865.93,865.93,865.93
26/02/2003,863.72,863.72,863.72,863.72
25/02/2003,865.87,865.87,865.87,865.87
24/02/2003,874.34,874.34,874.34,874.34
21/02/2003,877.7,877.7,877.7,877.7
20/02/2003,870.24,870.24,870.24,870.24
19/02/2003,875.52,875.52,875.52,875.52
18/02/2003,880.18,880.18,880.18,880.18
17/02/2003,873.49,873.49,873.49,873.49
14/02/2003,869.22,869.22,869.22,869.22
13/02/2003,868.02,868.02,868.02,868.02
12/02/2003,865.6,865.6,865.6,865.6
11/02/2003,879.67,879.67,879.67,879.67
10/02/2003,878.98,878.98,878.98,878.98
7/02/2003,878.07,878.07,878.07,878.07
6/02/2003,887.92,887.92,887.92,887.92
5/02/2003,901.84,901.84,901.84,901.84
4/02/2003,902.21,902.21,902.21,902.21
3/02/2003,902.74,902.74,902.74,902.74
31/01/2003,897.07,897.07,897.07,897.07
30/01/2003,889.88,889.88,889.88,889.88
29/01/2003,892.85,892.85,892.85,892.85
28/01/2003,884.21,884.21,884.21,884.21
27/01/2003,879.35,879.35,879.35,879.35
24/01/2003,898.66,898.66,898.66,898.66
23/01/2003,908.66,908.66,908.66,908.66
22/01/2003,904.33,904.33,904.33,904.33
21/01/2003,911.99,911.99,911.99,911.99
20/01/2003,925.34,925.34,925.34,925.34
17/01/2003,931.07,931.07,931.07,931.07
16/01/2003,935.11,935.11,935.11,935.11
15/01/2003,928.24,928.24,928.24,928.24
14/01/2003,932.15,932.15,932.15,932.15
13/01/2003,935.54,935.54,935.54,935.54
10/01/2003,937.66,937.66,937.66,937.66
9/01/2003,935.64,935.64,935.64,935.64
8/01/2003,924.78,924.78,924.78,924.78
7/01/2003,934.63,934.63,934.63,934.63
6/01/2003,949.02,949.02,949.02,949.02
3/01/2003,938.96,938.96,938.96,938.96
2/01/2003,937.39,937.39,937.39,937.39
1/01/2003,926.91,926.91,926.91,926.91
31/12/2002,926.91,926.91,926.91,926.91
30/12/2002,923.47,923.47,923.47,923.47
27/12/2002,918.25,918.25,918.25,918.25
26/12/2002,926.99,926.99,926.99,926.99
25/12/2002,925.41,925.41,925.41,925.41
24/12/2002,925.75,925.75,925.75,925.75
23/12/2002,926.11,926.11,926.11,926.11
20/12/2002,920.99,920.99,920.99,920.99
19/12/2002,910.58,910.58,910.58,910.58
18/12/2002,914.68,914.68,914.68,914.68
17/12/2002,924.45,924.45,924.45,924.45
16/12/2002,924.6,924.6,924.6,924.6
13/12/2002,909.59,909.59,909.59,909.59
12/12/2002,909.99,909.99,909.99,909.99
11/12/2002,904.91,904.91,904.91,904.91
10/12/2002,905.59,905.59,905.59,905.59
9/12/2002,905.66,905.66,905.66,905.66
6/12/2002,914.1,914.1,914.1,914.1
5/12/2002,908.61,908.61,908.61,908.61
4/12/2002,909.72,909.72,909.72,909.72
3/12/2002,909.22,909.22,909.22,909.22
2/12/2002,914.48,914.48,914.48,914.48
29/11/2002,918.48,918.48,918.48,918.48
28/11/2002,918.09,918.09,918.09,918.09
27/11/2002,916.21,916.21,916.21,916.21
26/11/2002,900.03,900.03,900.03,900.03
25/11/2002,907.68,907.68,907.68,907.68
22/11/2002,907.5,907.5,907.5,907.5
21/11/2002,915.53,915.53,915.53,915.53
20/11/2002,908.77,908.77,908.77,908.77
19/11/2002,910.92,910.92,910.92,910.92
18/11/2002,910.52,910.52,910.52,910.52
15/11/2002,905.56,905.56,905.56,905.56
14/11/2002,904.89,904.89,904.89,904.89
13/11/2002,896.04,896.04,896.04,896.04
12/11/2002,902.5,902.5,902.5,902.5
11/11/2002,900.84,900.84,900.84,900.84
8/11/2002,909.68,909.68,909.68,909.68
7/11/2002,909.74,909.74,909.74,909.74
6/11/2002,907.93,907.93,907.93,907.93
5/11/2002,902.01,902.01,902.01,902.01
4/11/2002,899.76,899.76,899.76,899.76
1/11/2002,898.9,898.9,898.9,898.9
31/10/2002,887.06,887.06,887.06,887.06
30/10/2002,885.24,885.24,885.24,885.24
29/10/2002,870.24,870.24,870.24,870.24
28/10/2002,888.78,888.78,888.78,888.78
25/10/2002,892.04,892.04,892.04,892.04
24/10/2002,890.77,890.77,890.77,890.77
23/10/2002,887.44,887.44,887.44,887.44
22/10/2002,887.71,887.71,887.71,887.71
21/10/2002,904.44,904.44,904.44,904.44
18/10/2002,899.16,899.16,899.16,899.16
17/10/2002,898.62,898.62,898.62,898.62
16/10/2002,884.87,884.87,884.87,884.87
15/10/2002,893.87,893.87,893.87,893.87
14/10/2002,868.84,868.84,868.84,868.84
11/10/2002,869.41,869.41,869.41,869.41
10/10/2002,848.16,848.16,848.16,848.16
9/10/2002,835.97,835.97,835.97,835.97
8/10/2002,850.53,850.53,850.53,850.53
7/10/2002,856.32,856.32,856.32,856.32
4/10/2002,864.9,864.9,864.9,864.9
3/10/2002,876.36,876.36,876.36,876.36
2/10/2002,875.44,875.44,875.44,875.44
1/10/2002,879.89,879.89,879.89,879.89
30/09/2002,863.64,863.64,863.64,863.64
27/09/2002,871.03,871.03,871.03,871.03
26/09/2002,877.9,877.9,877.9,877.9
25/09/2002,857.21,857.21,857.21,857.21
24/09/2002,847.97,847.97,847.97,847.97
23/09/2002,862.33,862.33,862.33,862.33
20/09/2002,874.47,874.47,874.47,874.47
19/09/2002,872.51,872.51,872.51,872.51
18/09/2002,883.37,883.37,883.37,883.37
17/09/2002,889.18,889.18,889.18,889.18
16/09/2002,906.89,906.89,906.89,906.89
13/09/2002,904.45,904.45,904.45,904.45
12/09/2002,908.09,908.09,908.09,908.09
11/09/2002,918.21,918.21,918.21,918.21
10/09/2002,913.64,913.64,913.64,913.64
9/09/2002,905.37,905.37,905.37,905.37
6/09/2002,904.37,904.37,904.37,904.37
5/09/2002,892.48,892.48,892.48,892.48
4/09/2002,895.36,895.36,895.36,895.36
3/09/2002,897.59,897.59,897.59,897.59
2/09/2002,918.22,918.22,918.22,918.22
30/08/2002,921.89,921.89,921.89,921.89
29/08/2002,914.64,914.64,914.64,914.64
28/08/2002,921.55,921.55,921.55,921.55
27/08/2002,941.03,941.03,941.03,941.03
26/08/2002,933.59,933.59,933.59,933.59
23/08/2002,926.56,926.56,926.56,926.56
22/08/2002,929.67,929.67,929.67,929.67
21/08/2002,916.51,916.51,916.51,916.51
20/08/2002,910.43,910.43,910.43,910.43
19/08/2002,921.82,921.82,921.82,921.82
16/08/2002,918.2,918.2,918.2,918.2
15/08/2002,920.45,920.45,920.45,920.45
14/08/2002,908.06,908.06,908.06,908.06
13/08/2002,899.81,899.81,899.81,899.81
12/08/2002,895.91,895.91,895.91,895.91
9/08/2002,902.87,902.87,902.87,902.87
8/08/2002,889.54,889.54,889.54,889.54
7/08/2002,862.34,862.34,862.34,862.34
6/08/2002,848.66,848.66,848.66,848.66
5/08/2002,840.89,840.89,840.89,840.89
2/08/2002,860.47,860.47,860.47,860.47
1/08/2002,868.68,868.68,868.68,868.68
31/07/2002,886.39,886.39,886.39,886.39
30/07/2002,881.55,881.55,881.55,881.55
29/07/2002,885.73,885.73,885.73,885.73
26/07/2002,856.87,856.87,856.87,856.87
25/07/2002,858.49,858.49,858.49,858.49
24/07/2002,851.77,851.77,851.77,851.77
23/07/2002,836.71,836.71,836.71,836.71
22/07/2002,854.16,854.16,854.16,854.16
19/07/2002,892.13,892.13,892.13,892.13
18/07/2002,921.58,921.58,921.58,921.58
17/07/2002,921.58,921.58,921.58,921.58
16/07/2002,918.38,918.38,918.38,918.38
15/07/2002,935.67,935.67,935.67,935.67
12/07/2002,955.8,955.8,955.8,955.8
11/07/2002,962.47,962.47,962.47,962.47
10/07/2002,981.63,981.63,981.63,981.63
9/07/2002,1004.91,1004.91,1004.91,1004.91
8/07/2002,1008.25,1008.25,1008.25,1008.25
5/07/2002,1006.01,1006.01,1006.01,1006.01
4/07/2002,985.45,985.45,985.45,985.45
3/07/2002,981.16,981.16,981.16,981.16
2/07/2002,994.2,994.2,994.2,994.2
1/07/2002,1011.5,1011.5,1011.5,1011.5
28/06/2002,1010.09,1010.09,1010.09,1010.09
27/06/2002,992.08,992.08,992.08,992.08
26/06/2002,988.66,988.66,988.66,988.66
25/06/2002,995.61,995.61,995.61,995.61
24/06/2002,991.74,991.74,991.74,991.74
21/06/2002,996.4,996.4,996.4,996.4
20/06/2002,1004.41,1004.41,1004.41,1004.41
19/06/2002,1003.78,1003.78,1003.78,1003.78
18/06/2002,1012,1012,1012,1012
17/06/2002,1008.21,1008.21,1008.21,1008.21
14/06/2002,995.89,995.89,995.89,995.89
13/06/2002,1003.51,1003.51,1003.51,1003.51
12/06/2002,1018.5,1018.5,1018.5,1018.5
11/06/2002,1025.12,1025.12,1025.12,1025.12
10/06/2002,1029.09,1029.09,1029.09,1029.09
7/06/2002,1034.52,1034.52,1034.52,1034.52
6/06/2002,1037.05,1037.05,1037.05,1037.05
5/06/2002,1042.21,1042.21,1042.21,1042.21
4/06/2002,1046.88,1046.88,1046.88,1046.88
3/06/2002,1048.78,1048.78,1048.78,1048.78
31/05/2002,1056.3,1056.3,1056.3,1056.3
30/05/2002,1053.19,1053.19,1053.19,1053.19
29/05/2002,1056.42,1056.42,1056.42,1056.42
28/05/2002,1063.24,1063.24,1063.24,1063.24
27/05/2002,1064.78,1064.78,1064.78,1064.78
24/05/2002,1069.52,1069.52,1069.52,1069.52
23/05/2002,1068.54,1068.54,1068.54,1068.54
22/05/2002,1066.82,1066.82,1066.82,1066.82
21/05/2002,1060.37,1060.37,1060.37,1060.37
20/05/2002,1060.91,1060.91,1060.91,1060.91
17/05/2002,1063.97,1063.97,1063.97,1063.97
16/05/2002,1058.04,1058.04,1058.04,1058.04
15/05/2002,1054.26,1054.26,1054.26,1054.26
14/05/2002,1052.42,1052.42,1052.42,1052.42
13/05/2002,1043.26,1043.26,1043.26,1043.26
10/05/2002,1036.32,1036.32,1036.32,1036.32
9/05/2002,1034.91,1034.91,1034.91,1034.91
8/05/2002,1040.18,1040.18,1040.18,1040.18
7/05/2002,1026.64,1026.64,1026.64,1026.64
6/05/2002,1032.71,1032.71,1032.71,1032.71
3/05/2002,1045.09,1045.09,1045.09,1045.09
2/05/2002,1038.32,1038.32,1038.32,1038.32
1/05/2002,1032.25,1032.25,1032.25,1032.25
30/04/2002,1028.8,1028.8,1028.8,1028.8
29/04/2002,1021.08,1021.08,1021.08,1021.08
26/04/2002,1022.44,1022.44,1022.44,1022.44
25/04/2002,1023.32,1023.32,1023.32,1023.32
24/04/2002,1024.26,1024.26,1024.26,1024.26
23/04/2002,1033.99,1033.99,1033.99,1033.99
22/04/2002,1040.55,1040.55,1040.55,1040.55
19/04/2002,1049.22,1049.22,1049.22,1049.22
18/04/2002,1045.08,1045.08,1045.08,1045.08
17/04/2002,1042.99,1042.99,1042.99,1042.99
16/04/2002,1039.78,1039.78,1039.78,1039.78
15/04/2002,1028.92,1028.92,1028.92,1028.92
12/04/2002,1026.37,1026.37,1026.37,1026.37
11/04/2002,1036.29,1036.29,1036.29,1036.29
10/04/2002,1046.02,1046.02,1046.02,1046.02
9/04/2002,1034.61,1034.61,1034.61,1034.61
8/04/2002,1038.75,1038.75,1038.75,1038.75
5/04/2002,1040.02,1040.02,1040.02,1040.02
4/04/2002,1039.25,1039.25,1039.25,1039.25
3/04/2002,1045.63,1045.63,1045.63,1045.63
2/04/2002,1054.67,1054.67,1054.67,1054.67
1/04/2002,1043.15,1043.15,1043.15,1043.15
29/03/2002,1044.34,1044.34,1044.34,1044.34
28/03/2002,1044.77,1044.77,1044.77,1044.77
27/03/2002,1040.1,1040.1,1040.1,1040.1
26/03/2002,1025.5,1025.5,1025.5,1025.5
25/03/2002,1022.78,1022.78,1022.78,1022.78
22/03/2002,1030,1030,1030,1030
21/03/2002,1030.84,1030.84,1030.84,1030.84
20/03/2002,1036.18,1036.18,1036.18,1036.18
19/03/2002,1039.3,1039.3,1039.3,1039.3
18/03/2002,1030.89,1030.89,1030.89,1030.89
15/03/2002,1031.74,1031.74,1031.74,1031.74
14/03/2002,1023.18,1023.18,1023.18,1023.18
13/03/2002,1021.21,1021.21,1021.21,1021.21
12/03/2002,1027.85,1027.85,1027.85,1027.85
11/03/2002,1028.28,1028.28,1028.28,1028.28
8/03/2002,1021.06,1021.06,1021.06,1021.06
7/03/2002,1030.51,1030.51,1030.51,1030.51
6/03/2002,1028.55,1028.55,1028.55,1028.55
5/03/2002,1016.41,1016.41,1016.41,1016.41
4/03/2002,1024.41,1024.41,1024.41,1024.41
1/03/2002,1003.8,1003.8,1003.8,1003.8
28/02/2002,997.3,997.3,997.3,997.3
27/02/2002,1001.47,1001.47,1001.47,1001.47
26/02/2002,996.11,996.11,996.11,996.11
25/02/2002,992.85,992.85,992.85,992.85
22/02/2002,985.22,985.22,985.22,985.22
21/02/2002,973.34,973.34,973.34,973.34
20/02/2002,968.12,968.12,968.12,968.12
19/02/2002,970.77,970.77,970.77,970.77
18/02/2002,979.73,979.73,979.73,979.73
15/02/2002,983.74,983.74,983.74,983.74
